t,cumulative_accuracy,cumulative_fixed_baseline_accuracy,cumulative_clinical_baseline_accuracy,cumulative_regret,cumulative_fixed_baseline_regret,cumulative_clinical_baseline_regret
2286,0.016618605805768797,0.008872197661477477,0.007922945747435487,38.00675147779322,20.290716051799045,18.119776924384976
2287,0.016589175752883527,0.00882080456281772,0.007844608494634489,37.95603412259754,20.18200083972687,17.948464235723694
2288,0.016677488520121984,0.00889860220321318,0.007943764724072159,38.17477122255924,20.368900443154963,18.183277453401196
2289,0.016620160283358446,0.008939764432261417,0.007938399641103277,38.060167048890804,20.472060549878567,18.17893517812653
2290,0.01662400830490355,0.00883630399923932,0.007856160998174148,38.08560302653402,20.24397246225731,17.99846484681693
2291,0.016672568718517817,0.00876426808197014,0.007810549214737621,38.21352750284285,20.087702443875525,17.901778800178665
2292,0.01661649804820409,0.008770809289458548,0.007774217881814433,38.10163002453197,20.1114657007285,17.82628160300049
2293,0.01670809054396479,0.00880810088697174,0.007844006580869624,38.32835970785518,20.205783434713084,17.99415109651495
2294,0.016759881068120434,0.0087676404266867,0.007852400599281563,38.46392705133639,20.12173477924593,18.02125937535123
2295,0.016841976120199862,0.008803689365876992,0.007854829615362121,38.669177171978895,20.21327078405358,18.03468879687144
2296,0.01678412787316717,0.008750293393431195,0.007852712172459052,38.553141724665004,20.099423924711445,18.037679860138393
2297,0.016759111480499512,0.008683845412450862,0.007847517137285109,38.51243818218786,19.955476757812104,18.033594381481173
2298,0.016729768443369323,0.008654562509543363,0.007762399857578356,38.461737651306066,19.89683920944017,17.845757272572637
2299,0.01677766078755733,0.008661718686836337,0.007763896044055913,38.5886198113818,19.921952979723557,17.856960901328613
2300,0.016759592654328186,0.008725659989144896,0.007818364073285844,38.56382269760912,20.077743635022426,17.990055732630687
2301,0.01674363920640564,0.008708051300426324,0.007872328624688016,38.54385745314576,20.04593409358143,18.12210049403186
2302,0.01682035299713828,0.00867800922169474,0.00791615373327111,38.73727295240946,19.985455237562928,18.23090204772338
2303,0.01673735561271595,0.008674271299829702,0.007801419357357349,38.56286733169756,19.985521074807586,17.974470199351313
2304,0.016688283121871986,0.008627873303224632,0.00784868383778748,38.46649259591492,19.88724796393275,18.091216246100142
2305,0.016724067320173005,0.008670287603200938,0.007839127566129844,38.56569924031894,19.993683212981374,18.07702816749536
2306,0.01674636984677082,0.008614454968906934,0.007841375169105142,38.633875236500344,19.873547613268304,18.090052515125542
2307,0.016687090455125314,0.008596223725694893,0.007839742307662965,38.513804770429225,19.840084358903837,18.09412524608616
2308,0.01668910845260903,0.008630359538036229,0.007858016268895181,38.53515141707428,19.927500173325658,18.144159564878986
2309,0.016730296671739746,0.00865034406697904,0.007897693635860367,38.64698531171883,19.9822947947216,18.24367229883744
2310,0.016700531112304535,0.008586700227045552,0.007923060464007285,38.59492740053584,19.843864224702347,18.310192732320882
2311,0.016672414571106905,0.00854642801106609,0.007968560506717626,38.546622488399144,19.759341561584716,18.423311891531135
2312,0.01669963057016398,0.00854710798323166,0.008022219454414418,38.62624550878926,19.76946076521482,18.555393598060583
2313,0.016696608778664412,0.008443542065158896,0.007976998016278375,38.63595271382941,19.53835633877764,18.4587734096682
2314,0.016706731750069606,0.00844105827638975,0.007939701966360123,38.67608400141115,19.541049909842265,18.38041005212371
2315,0.016695125413827772,0.008442993905899471,0.007933213134908449,38.665910458425095,19.55397388606322,18.373321620447975
2316,0.01663807133736689,0.00845409039535384,0.007931519885298947,38.5504112886791,19.58812744603487,18.377331574237672
2317,0.01658547974616452,0.008439046902753862,0.007989482205708248,38.44514205160934,19.561710720583413,18.519619752831694
2318,0.016677797255038863,0.008505886555976807,0.007998282597381922,38.675811834435116,19.725150923310288,18.54801734332866
2319,0.016727993526226653,0.008437800229573333,0.007954524119696715,38.80894498084579,19.575696532610078,18.454495957696377
2320,0.016742464552077427,0.008460332746829474,0.007914734468699754,38.85926022537174,19.636432305391185,18.37009870185215
2321,0.01675849701109609,0.008507527923497437,0.007901108934832542,38.91323005976517,19.754479838360986,18.346374946681184
2322,0.016753029470034552,0.008521051993622936,0.00787532349235441,38.91728745889022,19.79440378118598,18.294376472739255
2323,0.016756771940329433,0.008549360514379057,0.007911572245659306,38.9427379893256,19.868713835416827,18.38649389891224
2324,0.01678376810895877,0.008541352777379529,0.00789544716506364,39.02226085332912,19.858645207407413,18.356914658772975
2325,0.01682534924775166,0.00854067113270259,0.00790707666713623,39.13576235027041,19.865601054666282,18.39186032775883
2326,0.0168309006310857,0.008489476875084953,0.007857798036283423,39.16550576853647,19.75501268832265,18.285096030431585
2327,0.016803498510384623,0.008496123745309538,0.007844772685979946,39.11854453217541,19.778976079080607,18.26263081296134
2328,0.016789927828574434,0.008417652257671045,0.007835369689949074,39.10374191274985,19.60471210811583,18.248576007891366
2329,0.016749994394796065,0.008425352346975347,0.00781440989591315,39.02748693987489,19.63107096845257,18.207575057477733
2330,0.01672405343291872,0.008448035586149918,0.00786629407691269,38.98376855213353,19.6923709513154,18.33633149328346
2331,0.016750080111506162,0.008452746643431487,0.00790266920703386,39.061186820032404,19.71180517248215,18.429024590802978
2332,0.016838055045059,0.008469698967583313,0.00791640120418243,39.283182420122635,19.759807691371893,18.46896400935763
2333,0.016829793149255118,0.008482031925745303,0.007914993248413127,39.280737210361444,19.797062514689564,18.47359424179623
2334,0.016839332898978213,0.008438684198606885,0.007874638575226451,39.319842319114144,19.70432760374709,18.387281073153744
2335,0.0167851435660495,0.008495911829572714,0.007869460000988232,39.210095370291675,19.84645003388187,18.383058562308474
2336,0.016796144454170974,0.00848855927761456,0.007847940309758803,39.252589589397594,19.837763031785176,18.340636503906335
2337,0.01687944437624542,0.008532794492407469,0.007916669243127205,39.464140951661825,19.949673523248702,18.509172690431367
2338,0.016851117913482157,0.008481159209684078,0.007870375357200985,39.41476479963472,19.837431391451002,18.408807960493135
2339,0.016781256535658002,0.00841357265954941,0.00782102901624511,39.268140293439714,19.68776002334551,18.301207898013608
2340,0.01669059027489423,0.008322276053510434,0.007798500414946265,39.07267183352741,19.48244824126794,18.256289471389255
2341,0.01665299563077635,0.008254339050907156,0.007795416758327652,39.00131576727826,19.33166205722461,18.256866048003346
2342,0.016651301253574297,0.008256304681335262,0.007714184726168744,39.01399883712456,19.34452186836855,18.07433481341344
2343,0.016687650837664235,0.008291460077788347,0.00773523540739095,39.115853563484954,19.435182422335902,18.131391794924426
2344,0.016745132664268712,0.008242618041399386,0.007687711467080709,39.26733609771009,19.32893930708155,18.027683390304254
2345,0.016804323455191963,0.008328226605406821,0.007704320039818174,39.42294282588034,19.538019616284412,18.07433481341344
2346,0.016732076786022787,0.008371632764018056,0.007713930028068023,39.27018421679547,19.648222097150338,18.104593775875614
2347,0.016686706048472527,0.008422763023528807,0.007732157825659488,39.18038580181348,19.77664757924566,18.155106574648414
2348,0.016712808986438715,0.008413850793699563,0.0077868996957169275,39.25838830914457,19.764135514400287,18.29142738523907
2349,0.01669074368997236,0.008308231395312898,0.007780891927843227,39.22324767143507,19.52434377898526,18.285096030431607
2350,0.01672302274084745,0.008355679985068042,0.0077716114446976774,39.31582646373233,19.644203644894983,18.271058506484202
2351,0.016794061894521838,0.008335336780661496,0.007740701394204721,39.49963357591534,19.60471210811589,18.206129679169504
2352,0.01683170011984476,0.008302763819605012,0.007729052753791516,39.60499038199472,19.53640326753056,18.186461129671503
2353,0.016844085509491555,0.008222345710615126,0.007697904050447854,39.650977289343075,19.35540180278801,18.12086613475428
2354,0.016814485206383047,0.008283720991008115,0.0076643903000511915,39.59811266103209,19.508162933824156,18.04963915662058
2355,0.016787690216166818,0.008243709422595202,0.0076439142811355115,39.55179814928906,19.42217939963431,18.009062046355254
2356,0.016813957273758562,0.008214043134205797,0.007666881686150883,39.63049729424896,19.360499667323168,18.070840134257583
2357,0.016831828836753906,0.008300710328276702,0.007675478657140466,39.68945239706574,19.57307495407645,18.09877867353718
2358,0.016868245211131998,0.008396226126272282,0.007716966000383132,39.792190453060414,19.80669743187628,18.204322794903728
2359,0.016875551054055603,0.008412012593951359,0.007745756855884138,39.82630048757121,19.852349721725236,18.27998617988651
2360,0.0168394544130905,0.008282870783134685,0.007684670430126911,39.757951869306666,19.55585791898094,18.14350688552969
2361,0.01692938268415595,0.008267733655973969,0.007705726234917119,39.98720189997636,19.52838689541053,18.200925366874234
2362,0.01684384680469584,0.008224877497053997,0.007588269789493325,39.80200999949627,19.435385525538617,17.931081512572725
2363,0.016854374298253923,0.008339823467112335,0.007672709223879056,39.843740841072226,19.715342676253577,18.138284605250103
2364,0.016891273046757693,0.008426115977541579,0.007700840797340213,39.947860755582006,19.92776428688587,18.21248848570961
2365,0.016857662757893167,0.008410266601634414,0.0077693151427910626,39.88523008517524,19.898690779466925,18.38219962784362
2366,0.016907642391286545,0.008465730552989045,0.007838034578035865,40.02038954017523,20.038384218925007,18.552627846210903
2367,0.016839579380743114,0.0084531386069553,0.007834215427800061,39.876123973599725,20.01703222127017,18.55142213303052
2368,0.016812889958915243,0.008432905526802476,0.007827794131942218,39.829736312670214,19.97755319299504,18.544044298571155
2369,0.01683776936858169,0.008454792786677627,0.007821377015880761,39.90551340353861,20.037858904426,18.53666352763737
2370,0.01675083520725639,0.008386811747000731,0.007812477830297068,39.7162302764049,19.885130652138827,18.523384935634308
2371,0.016854237211647662,0.008376354905319072,0.007803042683169343,39.978250666028266,19.86871383541685,18.508817244477665
2372,0.01678588604318968,0.008333214514581862,0.007800503331644532,39.83290758048915,19.774718043102666,18.510594405992414
2373,0.016786953260067992,0.00838348500537139,0.007778481069286849,39.85222703940145,19.902393402751734,18.466114058487058
2374,0.01672502239481349,0.008414928521079133,0.007783601889604598,39.721928187682025,19.985455237562928,18.486054487810964
2375,0.016665256976453643,0.00844876683246504,0.00787015714604731,39.59665057605385,20.074269993936852,18.69949337900841
2376,0.01655700463218282,0.008454031884497044,0.007889577612223177,39.35600001069856,20.09523378944946,18.753525984254424
2377,0.01650328508269429,0.008462390940552357,0.007876576379522911,39.24481192664701,20.12356565663359,18.73049863050551
2378,0.01640465648809104,0.008418251878951637,0.00785952271678446,39.02667778516856,20.027021220025937,18.69780454323024
2379,0.016414655137903543,0.008380636012156826,0.007828644388648788,39.06687922821042,19.945913708933215,18.63217364498417
2380,0.016380225017756517,0.008405356391989577,0.007821084292918796,39.001315767278236,20.013153569327194,18.62200170143967
2381,0.01632898535097775,0.00838458681069278,0.007782719571665504,38.895643106028956,19.972085783070213,18.538438019707236
2382,0.016275845749508397,0.008348798101679655,0.007762010193047951,38.78534042107853,19.895185876302637,18.496870290033293
2383,0.016265104843316235,0.008344879954054935,0.007782737513420043,38.77600994646589,19.89419381046694,18.554046231993393
2384,0.01623402297741751,0.008307340638723034,0.007865672581309154,38.718144801140774,19.813007423354357,18.759629106422306
2385,0.016281366111387873,0.00832054219100919,0.007844512178701179,38.84733954177151,19.852813667747842,18.7170060583811
2386,0.016351780903269334,0.008363793954043647,0.007858141814307629,39.031701016103895,19.964376168302245,18.7573845107523
2387,0.016327080106177158,0.008374630809602348,0.007871284018858267,38.98906729355105,19.998618373330313,18.796626237033532
2388,0.0162947987126605,0.008366497246475094,0.007842161474850203,38.92827412454589,19.987561921829005,18.73492376341715
2389,0.016370406336475157,0.008326144040476656,0.007779797951980773,39.12527114417565,19.89948425673917,18.593717105234063
2390,0.016348319825714455,0.008324542045358428,0.007731277733067089,39.08883270328321,19.903980030451958,18.48548505976342
2391,0.01643913835436351,0.008357242504581397,0.007766278496991611,39.32241894363758,19.990524070958706,18.57693816480389
2392,0.016486921629233063,0.008398190833687605,0.007800738785235936,39.45320345875471,20.096870665014393,18.66716791306963
2393,0.01651799471007932,0.008404932255357019,0.007789084522075313,39.544079335929865,20.121407819324645,18.647068345848268
2394,0.016511875839547562,0.00836763479716999,0.0077837107020822536,39.54594263571635,20.04048533922216,18.641987131486992
2395,0.016490758339411996,0.008332377365735475,0.007815878694539683,39.51185698123113,19.964376168302245,18.726845352116968
