cumulative_accuracy,cumulative_fixed_baseline_accuracy,cumulative_clinical_baseline_accuracy,cumulative_regret,cumulative_fixed_baseline_regret,cumulative_clinical_baseline_regret
0.651923620933522,0.6161810466760962,0.653012729844413,1230.45,1356.8,1226.6
0.6519654977375565,0.6162188914027149,0.6530401583710408,1230.65,1357.05,1226.85
0.6519932145886345,0.6162284421826406,0.6530534351145038,1230.9,1357.4,1227.15
0.651992651215376,0.6162097230073489,0.6530384397964951,1231.25,1357.85,1227.55
0.6520203447301498,0.616219270980503,0.6530658378072902,1231.5,1358.2,1227.8
0.6519915254237288,0.6162005649717515,0.6530367231638418,1231.95,1358.65,1228.25
0.6519627223948037,0.6161818695283818,0.6530358655746964,1232.4,1359.1,1228.6
0.6520045172219084,0.6162337662337662,0.6530914737436476,1232.6,1359.3,1228.75
0.6519757267852102,0.6161868473045441,0.6530341518487158,1233.05,1359.85,1229.3
0.6519610609480813,0.6161540632054175,0.653005079006772,1233.45,1360.35,1229.75
0.6519605077574048,0.6161495063469675,0.6530042313117066,1233.8,1360.75,1230.1
0.6520022560631697,0.6161731528482798,0.6530315848843767,1234.0,1361.05,1230.35
0.652001691570341,0.6161826895968424,0.6530307301945306,1234.35,1361.4,1230.7
0.6520293122886133,0.6161781285231116,0.6530157835400225,1234.6,1361.8,1231.1
0.6520569174415328,0.616173570019724,0.6530149337841645,1234.85,1362.2,1231.45
0.6520845070422535,0.6161690140845071,0.6530140845070422,1235.1,1362.6,1231.8
0.6521120811039144,0.6161785412559843,0.6530413967896367,1235.35,1362.95,1232.05
0.6520551801801802,0.6161739864864865,0.6529842342342342,1235.9,1363.35,1232.6
0.6521249648184633,0.6162116521249648,0.6530115395440472,1236.0,1363.6,1232.85
0.6521102982554867,0.6161930219471019,0.6529544175576815,1236.4,1364.05,1233.4
0.6521097046413502,0.6161744022503516,0.6529113924050634,1236.75,1364.5,1233.9
0.6521091113610799,0.6161698537682789,0.6529105736782902,1237.1,1364.9,1234.25
0.6521225752038234,0.6161653078436885,0.6529097554118639,1237.4,1365.3,1234.6
0.6521360314783586,0.6161607644744238,0.6529229904440698,1237.7,1365.7,1234.9
0.6521213824107895,0.6161281258780555,0.652894071368362,1238.1,1366.2,1235.35
0.6521067415730337,0.6161376404494382,0.6528932584269663,1238.5,1366.55,1235.7
0.6521201909575962,0.616147149677057,0.6529345689413086,1238.8,1366.9,1235.9
0.6521476698483998,0.6161706906232454,0.6529477821448625,1239.05,1367.2,1236.2
0.6521470670783047,0.6161801852371597,0.6529469548133595,1239.4,1367.55,1236.55
0.6521604938271606,0.6162317620650954,0.6529741863075197,1239.7,1367.75,1236.8
0.6521458625525947,0.6162131837307153,0.6529453015427771,1240.1,1368.2,1237.25
0.652103196859226,0.6161525518788559,0.6529164329781267,1240.6,1368.8,1237.7
0.6521446593776282,0.6161620409307541,0.6529576675077096,1240.8,1369.15,1237.9
0.6521160313901345,0.6161434977578476,0.6529288116591928,1241.25,1369.6,1238.35
0.6521294480246568,0.6161529840291398,0.6528999719809471,1241.55,1369.95,1238.8
0.6521288515406163,0.6161484593837535,0.6529131652661064,1241.9,1370.35,1239.1
0.6521142537104453,0.6161719406328758,0.6528983478017362,1242.3,1370.65,1239.5
0.6521836506159014,0.6161674132138858,0.6529115341545353,1242.4,1371.05,1239.8
0.6522250209907641,0.6161908760145536,0.6529527008116429,1242.6,1371.35,1240.0
0.6522523782876328,0.6161863458310017,0.6529518746502518,1242.85,1371.75,1240.35
0.6522237762237763,0.6161678321678321,0.6529090909090909,1243.3,1372.2,1240.85
0.6522511185682327,0.6161493288590604,0.6529362416107383,1243.55,1372.65,1241.1
0.6522365110427732,0.6161308358960023,0.65293542074364,1243.95,1373.1,1241.45
0.6522358859698155,0.6160983789826718,0.6529346003353829,1244.3,1373.6,1241.8
0.6522632020117352,0.6161497625034926,0.6529756915339481,1244.55,1373.8,1242.0
0.65231843575419,0.6162150837988827,0.6530307262569832,1244.7,1373.95,1242.15
0.6522898631667132,0.6161826305501257,0.652987992180955,1245.15,1374.45,1242.65
0.6522752652149637,0.6161501954215522,0.6529452819653825,1245.55,1374.95,1243.15
0.6522467206251744,0.6161456879709741,0.6529025955902875,1246.0,1375.35,1243.65
0.65224609375,0.6161272321428571,0.6529157366071429,1246.35,1375.8,1243.95
0.6522454672245467,0.6161645746164575,0.6529567642956764,1246.7,1376.05,1244.15
0.6522587841606247,0.6161740100390407,0.6529698828778583,1247.0,1376.4,1244.45
0.6522581544466128,0.616197379425704,0.6529829941455255,1247.35,1376.7,1244.75
0.6521878483835006,0.6161371237458194,0.6529403567447046,1247.95,1377.3,1245.25
0.6521733073279465,0.6161465589300641,0.65293953747562,1248.35,1377.65,1245.6
0.6521866295264623,0.6161559888579388,0.6529387186629527,1248.65,1378.0,1245.95
0.6521860206070732,0.6161097187412976,0.6529657477025899,1249.0,1378.55,1246.2
0.6522410913140312,0.6161609131403119,0.6530066815144766,1249.15,1378.75,1246.4
0.6521987197328138,0.6161285833565266,0.653005844698024,1249.65,1379.25,1246.75
0.6521981079577073,0.6161380077907623,0.6530189204229271,1250.0,1379.6,1247.05
0.6522253129346314,0.6161891515994438,0.6530458970792767,1250.25,1379.8,1247.3
0.6521690767519466,0.6161846496106785,0.6529894327030032,1250.8,1380.2,1247.85
0.6521823742007229,0.6161801501251043,0.6529886016124549,1251.1,1380.6,1248.2
0.6521817676486937,0.6162173429683158,0.6530155642023346,1251.45,1380.85,1248.45
0.6522089469297028,0.6162267296471242,0.6530147263128647,1251.7,1381.2,1248.8
0.6521944444444444,0.6162083333333334,0.6529722222222223,1252.1,1381.65,1249.3
0.652179950013885,0.6162038322688141,0.6529575118022771,1252.5,1382.05,1249.7
0.6521515824541921,0.616199333703498,0.6529150471960021,1252.95,1382.45,1250.2
0.6521926172633916,0.6162225922842076,0.6529419927837913,1253.15,1382.75,1250.45
0.6521642619311876,0.616204217536071,0.6529411764705882,1253.6,1383.2,1250.8
0.6521359223300971,0.6161858529819695,0.6529264909847434,1254.05,1383.65,1251.2
0.6521075984470327,0.6161813643926789,0.6528979478646699,1254.5,1384.05,1251.65
0.6521070141391738,0.6161907402273357,0.6529248683116162,1254.85,1384.4,1251.9
0.6521064301552106,0.6161862527716186,0.6529379157427938,1255.2,1384.8,1252.2
0.6521335550013855,0.6161956220559712,0.6529509559434746,1255.45,1385.15,1252.5
0.6521606648199445,0.616191135734072,0.6529916897506924,1255.7,1385.55,1252.7
0.6521739130434783,0.6161728053170867,0.6530047078371642,1256.0,1386.0,1253.0
0.6521733111849392,0.6161683277962348,0.6530038759689922,1256.35,1386.4,1253.35
0.6522142264046499,0.6162192084140603,0.6530168834763355,1256.55,1386.6,1253.65
0.6522412838959601,0.6162285556170448,0.6530298837852795,1256.8,1386.95,1253.95
0.6522406639004149,0.6162240663900416,0.6530567081604426,1257.15,1387.35,1254.2
0.6522538716814159,0.616233407079646,0.6530282079646017,1257.45,1387.7,1254.65
0.6522256013270666,0.6162427426043683,0.6530273707492398,1257.9,1388.05,1255.0
0.6522249861802101,0.616196793808734,0.6530265339966832,1258.25,1388.6,1255.35
0.6521829234595192,0.6161646863774524,0.6529980657640232,1258.75,1389.1,1255.8
0.6521546961325967,0.6161187845303868,0.6529834254143647,1259.2,1389.65,1256.2
0.652140292736813,0.6161419497376415,0.6529687931510633,1259.6,1389.95,1256.6
0.6521258972943126,0.6161236885698509,0.6529541689674213,1260.0,1390.4,1257.0
0.6521253105161469,0.6161192382003864,0.6529671542920232,1260.35,1390.8,1257.3
0.652166114790287,0.6160871964679911,0.6529939293598235,1260.55,1391.3,1257.55
0.6521793103448277,0.6160965517241379,0.6529931034482759,1260.85,1391.65,1257.9
0.6521787093215664,0.6160645339216768,0.6529646993932708,1261.2,1392.15,1258.35
0.6521781086297216,0.6160049627791564,0.6529776674937965,1261.55,1392.75,1258.65
0.6522050716648291,0.6159729878721059,0.6530044101433297,1261.8,1393.25,1258.9
0.6521631303389364,0.6159548084871865,0.6529622485533204,1262.3,1393.7,1259.4
0.6521900826446281,0.6159779614325069,0.6529752066115703,1262.55,1394.0,1259.7
0.6522032497934453,0.6159597906912696,0.6529743872211512,1262.85,1394.45,1260.05
0.6522026431718062,0.6159966960352423,0.6529460352422907,1263.2,1394.7,1260.5
0.6521745114230664,0.6160198183319571,0.6529314616019819,1263.65,1395.0,1260.9
0.6522014309301045,0.616042927903137,0.6529444138690149,1263.9,1395.3,1261.2
0.652242090784044,0.6160522696011004,0.6529573590096286,1264.1,1395.65,1261.5
0.6522689768976898,0.6161028602860286,0.6529427942794279,1264.35,1395.85,1261.9
0.6523370910090734,0.6161396755567775,0.6529832279351113,1264.45,1396.1,1262.1
0.6523227047828477,0.6161077515118196,0.6529549202858714,1264.85,1396.6,1262.55
0.6523495465787305,0.6161170651277824,0.6529953283869194,1265.1,1396.95,1262.75
0.6524175824175824,0.6161538461538462,0.6530631868131869,1265.2,1397.2,1262.85
0.6524443834111507,0.6161494095028839,0.6530898104916232,1265.45,1397.6,1263.1
0.6524299835255354,0.6161312465678199,0.6530889621087315,1265.85,1398.05,1263.45
0.6524018665934669,0.6160993686522097,0.6530332143837496,1266.3,1398.55,1264.0
0.6523874862788145,0.6160675082327113,0.6529912184412734,1266.7,1399.05,1264.5
0.6523868312757202,0.616076817558299,0.6530315500685872,1267.05,1399.4,1264.7
0.6523450356555129,0.6160449808008777,0.653003291278113,1267.55,1399.9,1265.15
0.6523855223471346,0.6160954208938854,0.6530435974773787,1267.75,1400.1,1265.35
0.6523985745614035,0.6160635964912281,0.6530427631578948,1268.05,1400.6,1265.7
0.6523705124691697,0.616072896684023,0.6530145245272678,1268.5,1400.95,1266.15
0.6523424657534247,0.616041095890411,0.653013698630137,1268.95,1401.45,1266.5
0.652341824157765,0.6160777869076965,0.6530265680635442,1269.3,1401.7,1266.8
0.6523138006571741,0.6160870755750274,0.6530120481927711,1269.75,1402.05,1267.2
0.6523542294004928,0.6161374212975637,0.653038598412264,1269.95,1402.25,1267.45
0.6523535851122058,0.616160372194855,0.653024083196497,1270.3,1402.55,1267.85
0.6523666210670315,0.6161559507523939,0.6530232558139535,1270.6,1402.95,1268.2
0.6523933260393873,0.6161652078774618,0.6530497811816193,1270.85,1403.3,1268.45
0.6523926715887339,0.6161607875307629,0.6530489472245009,1271.2,1403.7,1268.8
0.6523920174958995,0.6161290322580645,0.6530617823947512,1271.55,1404.2,1269.1
0.6524460235036895,0.6161246242142662,0.65310194042088,1271.7,1404.6,1269.3
0.6523907103825136,0.6161202185792349,0.6530737704918033,1272.25,1405.0,1269.75
0.6524037148320131,0.6161294728216334,0.6531139033051079,1272.55,1405.35,1269.95
0.6524440196613872,0.6161523757509557,0.6531403604587658,1272.75,1405.65,1270.2
0.6524570024570024,0.6161616161616161,0.6531531531531531,1273.05,1406.0,1270.5
0.6524699781659389,0.6161981441048036,0.6531522925764193,1273.35,1406.25,1270.85
0.6524420190995908,0.616193724420191,0.6531241473396998,1273.8,1406.65,1271.3
0.652454991816694,0.6162165848336061,0.6531232951445718,1274.1,1406.95,1271.65
0.6524679574584129,0.6162257976547587,0.6531497136623943,1274.4,1407.3,1271.9
0.652453653217012,0.6162350054525627,0.6531352235550709,1274.8,1407.65,1272.3
0.6524121013900246,0.6161624420823113,0.6530798582720088,1275.3,1408.3,1272.85
0.6523978201634877,0.6161444141689374,0.6530790190735695,1275.7,1408.75,1273.2
0.6523835467175156,0.6161536366112775,0.6530918005992917,1276.1,1409.1,1273.5
0.65239651416122,0.6161764705882352,0.6531045751633987,1276.4,1409.4,1273.8
0.6524094745439695,0.6161992921317724,0.6531173427715764,1276.7,1409.7,1274.1
0.6523952095808383,0.6161676646706586,0.6531028851388132,1277.1,1410.2,1274.5
0.6524081632653062,0.6161496598639455,0.6530748299319729,1277.4,1410.65,1274.95
0.652366702937976,0.6161316648531012,0.6530331882480958,1277.9,1411.1,1275.45
0.6523252651618167,0.6160864835463693,0.6530051672559152,1278.4,1411.65,1275.9
0.6523246329526917,0.6160957041870582,0.653031538879826,1278.75,1412.0,1276.15
0.652324001087252,0.6160913291655341,0.6530578961674368,1279.1,1412.4,1276.4
0.6523097826086957,0.6161141304347826,0.653070652173913,1279.5,1412.7,1276.7
0.6523363216517251,0.6161369193154034,0.6530969845150774,1279.75,1413.0,1276.95
0.6523085279739271,0.6161053775122216,0.6530689842476914,1280.2,1413.5,1277.4
0.6522535976106435,0.6160874287265816,0.6530681509638881,1280.75,1413.95,1277.75
0.6522394136807816,0.6160830618892509,0.6530537459283388,1281.15,1414.35,1278.15
0.6522388059701493,0.6160786974219811,0.6530664857530529,1281.5,1414.75,1278.45
0.6522653282691264,0.6161150298426479,0.6530927835051547,1281.75,1415.0,1278.7
0.6522782750203417,0.616124220233252,0.6530919446704637,1282.05,1415.35,1279.05
0.6523047722342733,0.6161334056399133,0.6531182212581345,1282.3,1415.7,1279.3
0.652317701274058,0.6161290322580645,0.653103822174031,1282.6,1416.1,1279.7
0.652330623306233,0.6161382113821138,0.6531029810298102,1282.9,1416.45,1280.05
0.6522758060146302,0.6160796532105121,0.6530479544838796,1283.45,1417.05,1280.6
0.6522074756229685,0.6159804983748646,0.6529387865655472,1284.05,1417.8,1281.35
0.6522204170051449,0.6160032493907392,0.6529650690495532,1284.35,1418.1,1281.6
0.65224688684353,0.6159447753113156,0.65296426637791,1284.6,1418.7,1281.95
0.6522192151556157,0.6159404600811909,0.652936400541272,1285.05,1419.1,1282.4
0.652245670995671,0.6159632034632034,0.6529626623376623,1285.3,1419.4,1282.65
0.6522721125236679,0.615958885582905,0.6529618609683527,1285.55,1419.8,1283.0
0.6522850189291509,0.6159680908599243,0.6529610600324499,1285.85,1420.15,1283.35
0.6523114355231143,0.6160043254933766,0.6529872938632063,1286.1,1420.4,1283.6
0.6522972972972972,0.616027027027027,0.6529594594594594,1286.5,1420.7,1284.05
0.6523101864360983,0.6160632261550931,0.6529856795460687,1286.8,1420.95,1284.3
0.6523500810372772,0.6160723933009185,0.6530253916801729,1287.0,1421.3,1284.5
0.6523224412638402,0.6160275452335944,0.6529975695382123,1287.45,1421.85,1284.95
0.6523353131749461,0.6160232181425486,0.6529967602591793,1287.75,1422.25,1285.3
0.6523211875843454,0.6160188933873144,0.6529689608636977,1288.15,1422.65,1285.75
0.6523070696168375,0.6160145709660011,0.6529411764705882,1288.55,1423.05,1286.2
0.652292959266253,0.615983274885352,0.6529134070677097,1288.95,1423.55,1286.65
0.6522653721682847,0.61596548004315,0.6528856526429342,1289.4,1424.0,1287.1
0.6523052035589108,0.6160285791318414,0.6528713939067134,1289.6,1424.15,1287.5
0.6523315363881401,0.6160377358490566,0.6528840970350405,1289.85,1424.5,1287.8
0.6523848019401779,0.6160334141740771,0.652883319859876,1290.0,1424.9,1288.15
0.6523572198275862,0.616015625,0.6528690732758621,1290.45,1425.35,1288.55
0.652356584971721,0.6160113116078643,0.652854834365742,1290.8,1425.75,1288.95
0.6523694130317716,0.6160204631125471,0.6528675282714055,1291.1,1426.1,1289.25
0.6524091520861373,0.6160969044414536,0.6529205921938088,1291.3,1426.2,1289.4
0.6523815931108718,0.6160791173304629,0.6529063509149624,1291.75,1426.65,1289.8
0.6523944040893193,0.6160747914985203,0.6529324724239979,1292.05,1427.05,1290.05
0.6524072081764389,0.6160973641742873,0.6529585798816568,1292.35,1427.35,1290.3
0.6523662274805055,0.6160661468136597,0.6528771175047056,1292.85,1427.85,1290.95
0.6524059139784947,0.6160618279569893,0.6529032258064517,1293.05,1428.25,1291.2
0.652378392905133,0.6160306369255577,0.6528755710830423,1293.5,1428.75,1291.65
0.6523508866200967,0.6159591617409995,0.652807630306287,1293.95,1429.4,1292.25
0.6523099650819232,0.6159145850120871,0.6527531560569433,1294.45,1429.95,1292.8
0.6523899033297529,0.6159505907626208,0.6527926960257787,1294.5,1430.2,1293.0
0.6524429530201342,0.616,0.6528322147651007,1294.65,1430.4,1293.2
0.6524557165861513,0.616009125067096,0.6528314546430488,1294.95,1430.75,1293.55
0.6523745639924872,0.6159779983901261,0.6527502012342367,1295.6,1431.25,1294.2
0.6523605150214593,0.6159737124463519,0.6527494635193133,1296.0,1431.65,1294.55
0.6524001072673639,0.6159828372217753,0.652802359882006,1296.2,1432.0,1294.7
0.6523994638069704,0.6159383378016086,0.6527882037533512,1296.55,1432.55,1295.1
0.6523854194585902,0.6159608683998928,0.652787456445993,1296.95,1432.85,1295.45
0.652424973204716,0.6159699892818864,0.6527733118971061,1297.15,1433.2,1295.85
0.6524243236003214,0.6159657112242164,0.6527591749263327,1297.5,1433.6,1296.25
0.6524504552758436,0.6159614354579539,0.6527584359935725,1297.75,1434.0,1296.6
0.6524631860776439,0.6159571619812583,0.6527710843373493,1298.05,1434.4,1296.9
0.6524089935760171,0.6159395074946467,0.6527301927194861,1298.6,1434.85,1297.4
0.6524217286593524,0.6159352421728659,0.6527428418517528,1298.9,1435.25,1297.7
0.652434456928839,0.6159577314071696,0.65276886035313,1299.2,1435.55,1297.95
0.6524471783899438,0.6159133458143888,0.6527681198181332,1299.5,1436.1,1298.3
0.6524598930481283,0.615909090909091,0.6527540106951871,1299.8,1436.5,1298.7
0.6524592354985298,0.6159182036888533,0.6527265437048918,1300.15,1436.85,1299.15
0.6524719401389631,0.6159139497594869,0.6527258150721539,1300.45,1437.25,1299.5
0.6524579214533797,0.6159364146406625,0.6527117285599786,1300.85,1437.55,1299.9
0.6524706196581197,0.6159321581196582,0.652724358974359,1301.15,1437.95,1300.2
0.6524699599465954,0.6159279038718292,0.6527369826435246,1301.5,1438.35,1300.5
0.6525226908702616,0.6159903897490657,0.6528029898558463,1301.65,1438.5,1300.6
0.6525353616226315,0.6159861222311183,0.652815585801975,1301.95,1438.9,1300.9
0.6525346851654216,0.6159818569903949,0.6527881536819637,1302.3,1439.3,1301.35
0.6525606828487597,0.6159909309149106,0.6527874099759936,1302.55,1439.65,1301.7
0.6525866666666666,0.616,0.6528,1302.8,1440.0,1302.0
0.6525859770727805,0.6160223940282592,0.6527459344174886,1303.15,1440.3,1302.55
0.6525852878464818,0.6160181236673774,0.6527318763326226,1303.5,1440.7,1302.95
0.6525979216626698,0.6159605648814281,0.6527045030642153,1303.8,1441.3,1303.4
0.6525972296217368,0.6159696323921151,0.6526771443793288,1304.15,1441.65,1303.85
0.6525699067909454,0.6159387483355526,0.6526498002663116,1304.6,1442.15,1304.3
0.652555910543131,0.6159078807241747,0.6525958466453674,1305.0,1442.65,1304.85
0.6525685387277083,0.6159036465264839,0.6525951557093426,1305.3,1443.05,1305.2
0.6525678552421501,0.6158728046833422,0.6525678552421501,1305.65,1443.55,1305.65
0.6526070763500931,0.6158951848895983,0.6525937749401437,1305.85,1443.85,1305.9
0.6526196808510638,0.6159308510638298,0.6526063829787234,1306.15,1444.1,1306.2
0.6526056899760702,0.6159133209252858,0.652579101302845,1306.55,1444.55,1306.65
0.652591706539075,0.615909090909091,0.6525784157363105,1306.95,1444.95,1307.0
0.6525644432633537,0.6158915758703163,0.6525245814509699,1307.4,1445.4,1307.55
0.652577045696068,0.6158873538788523,0.6525239107332624,1307.7,1445.8,1307.9
0.6525896414342629,0.6159229747675963,0.6525365205843293,1308.0,1446.05,1308.2
0.6525756771109931,0.6159320233669676,0.6524960169941583,1308.4,1446.4,1308.7
0.6526148128484205,0.6159808866471994,0.6525351738784179,1308.6,1446.6,1308.9
0.6526273885350318,0.6159766454352441,0.6525610403397029,1308.9,1447.0,1309.15
0.6526266914300876,0.6159856725921995,0.6525603608384187,1309.25,1447.35,1309.5
0.6526127320954906,0.6159946949602122,0.6525464190981431,1309.65,1447.7,1309.9
